random_walk,engle_granger,random_forest,ann,bic_monthly_weighted_average
5.06214791868392,2.108713064511152,1.2085970379406477,1.9160323794416516,1.9866229246158311
0.3404233325653887,0.8541092202504518,0.9246049270673015,0.8752986688732505,0.8675387140173775
0.42220261069633397,0.8144541234024774,0.7472410605914627,0.7816630697203126,0.7937165460174468
0.32857477734767965,0.42933050257059896,0.7587741088150923,0.4650223894564624,0.4518488344185738
15.508329636740045,4.9393930623895015,1.9226581904446085,4.73193756443255,4.80928042750236
9.609921953907609,6.786466164097373,1.2506183489099703,5.904035888281484,6.231948249303594
0.3780771005838117,1.5101840735121912,0.9969896792342587,1.3151091639787114,1.387042652456789
1.738292742641678,0.06793278663805298,0.4258475071019311,0.16546860472478236,0.1255388860771336
2.7667247576138836,0.5137723536223702,0.1994479588623815,0.3867861535283684,0.4086245612457478
0.11688245458559354,0.6569739336213766,0.9199433807349824,0.48389876627762013,0.5138778231108239
0.07456333424806999,0.6366255987354152,0.7708642995645205,0.6396132875643146,0.6390936231980137
6.182529039554765,1.6377631009106062,0.23733380721521988,0.6165073628018876,0.7958282406631715
2.8161071842517766,1.3634057988755006,1.0441756454367563,1.1120819727655855,1.1560584495470227
0.4682728934560326,0.1268256805782589,1.0002866770168055,0.6189531501036085,0.5330253312863478
2.0900888844343655,0.6747363756970272,1.0188840980684102,0.9730091759650938,0.920907087697157
1.218120142678908,1.5330601546357348,1.0361677330170025,1.3414645608650355,1.3751826676694974
3.0096789089460967,1.6161098134510994,1.4544326617542356,1.9035584280761852,1.8542195113175737
0.8343730390776954,1.2381680799157677,0.9383603343615456,1.047974822661937,1.0806063460117423
0.7666650235387923,0.6966999472984168,0.9910915056504852,0.7723944412115583,0.7594032633647323
118.97607896469437,44.53783061422091,27.64214972704681,38.486116428444355,39.528466294783506
0.5345790774379203,0.9189422869288976,0.9935287301221422,1.0097138385309485,0.994110924710029
1.610182538510359,0.45199355222453075,0.5509187383945682,0.33647048984574107,0.356361236682546
4.1447252539369135,1.4595639910886498,1.7095171005040068,1.236620977093301,1.2749930911189447
0.575256369773554,1.1352855431534403,0.9601107940087223,1.1327451691617787,1.1331826724829528
10.302573640509637,3.79290542805484,2.439538617431301,2.956442184292574,3.100804806457137
1.6770226882906374,0.6906599033628473,1.0227854993683534,0.6685974932633993,0.6724013889715692
1.3718250015862543,0.8455640073609456,1.0714120265681986,1.0488299043307965,1.0137171191492849
0.65102879765951,0.18484701954285324,0.7872786002252962,0.4662292815928694,0.41768774049578683
1.5201173856024643,0.10285340615713903,0.42414782638446397,0.2405252856299525,0.2166777162976984
21.838980631599444,0.6212839685672895,2.576366144992016,3.0781028976209512,2.4364051497560166
16.12318089390099,0.662540076089675,0.548597961029733,1.1958796294614307,1.1030370392167028
1.8095025204119835,1.2699471867221352,1.0213296376776004,1.13622546689222,1.1594322424279915
1.1792525957064541,1.2842643207183608,1.0240074451883583,1.1792660962888164,1.1974337686893999
1.9737411905842144,0.20784333076167372,0.4653900736011573,0.028864225259095756,0.05955660773007057
2.1374318343369882,0.17709502836407628,0.3276580070254388,0.45815194290655203,0.4097421196258301
22.183759751570832,6.866535292563983,3.8160274792441173,3.819389928946455,4.343808289419214
0.48411883700163305,1.020226306462014,0.960212318696517,1.1541593856826715,1.1311415652480326
4.335486109408446,0.22836523825123328,0.29131053073287666,0.5152260762968712,0.4658933902035493
3.967546412998338,0.9087107688446086,1.0732182078613193,0.29571760045961354,0.4011943172042472
1.4126991200588996,0.9513645463053345,1.0182523674408168,1.0005303560038392,0.9920758294747749
2.3575730672885613,1.4886588392854034,1.207106117797134,1.6342199550757883,1.6089890567765193
0.2757128609297011,0.5779366068116522,0.9736527731039433,0.7259979912217214,0.7003544464340172
0.8072901232727951,0.26485564095753095,0.569291461536499,0.5637090462510664,0.5117961522722644
0.3158121807413971,0.5310386186416002,0.6924256343245765,0.6704172244490679,0.6461254511597001
2.015510541357286,0.22353308261178895,0.31868538341617525,0.6101415622724912,0.4200237696720375
1.0022669115523983,0.3793174167440759,0.48017816448286726,0.6022119018491121,0.5225236610935432
6.542359624203619,1.0732149347977373,0.9221000168234129,0.1248068905964233,0.6443672989793372
0.8581532412149542,0.9772282562323286,0.9816071431317958,1.3513102794372094,1.1099514852217747
2.34358827938335,1.3645947186529048,1.2371855332258395,1.3333593594158573,1.2706871684962164
1.1334511186563185,0.9719655787112568,1.0291326705092105,0.993656024365917,1.016818483718579
0.9029027204315401,0.5444162051408525,0.6004956776252639,0.555368638060755,0.5849398163541295
25.3875200863504,3.8036381835551483,5.208143842964547,2.5054239378583607,4.276513054511919
4.417110630868785,2.39658541663555,1.0112319188427599,3.9885504820689865,2.041712849970438
1.5749775864482005,1.1895560342726823,1.0058310502045265,1.230361721689071,1.083305428716979
1.8048707251360656,1.0758372226111084,1.0842727770246068,0.9507539417277785,1.038129937824237
0.78620628140068,0.3654074793469165,0.557273455324448,0.3819717643510892,0.49703536553960886
1.9695842593093027,1.1534855438289828,1.242486665055278,1.1816099770539947,1.221344568196851
3.747238119690788,1.6070454824348799,1.946046691230154,1.0904659244597834,1.6503628935298853
1.4549803714255232,1.0941685517562227,0.9490238818319614,1.1701234390318724,1.0259939613007159
1.8075909294239028,0.36174872259330354,0.36226100704586,0.8510620432122291,0.5252170583851609
1.132815794166917,0.9893224236651084,0.7219902563637154,1.200282044165923,0.8811333947347773
1.1793997386229298,0.9621436008180769,1.211606973705154,0.8157890479754724,1.0901585428287304
1.5867051457572985,0.9026902678728886,0.5862275348055297,1.046330127158842,0.9940695698000034
1.9930510876299223,0.9171808915197721,1.219902462499829,0.8723452965603503,0.8887055092726951
0.6296792997170978,0.6366245485447914,0.9755594599073892,0.6374997997365266,0.6371809136546239
3.2799134293568466,1.850968251840028,1.5656712714783643,1.8497652395318567,1.6558601142060851
1.7793970864900888,1.1380738863756183,1.1521142923612628,1.224615497701954,1.1928813628410782
0.866657290178251,0.9614266424641686,0.9918666585123002,0.9957236007953061,0.9830720156929195
1.228586761996112,0.042015836589342354,0.4878785178794491,0.08619767825768748,0.3176967296461589
10.433050646433076,4.581062224712317,2.3220566564602994,2.091934974227666,2.243748163095414
2.1117823799177042,1.6334744696470667,1.374877838601899,3.4853666890604984,0.5713075640755494
1.1073004159462623,0.017125603048477177,0.7357114384266079,0.1601274215077626,0.5902247330412197
0.17597116477888355,0.3936750878584912,0.6063474755918216,1.3868451699543742,0.28243719163200437
1.3529261297117525,1.451606159065778,1.155590492121494,1.2407117992530783,1.1846285258923255
1.1785478725941334,1.2709157721771567,0.19106139194680002,0.6785341750159575,0.2754967318205858
2.2230912917901833,2.2188684346569527,0.7167988366831206,3.883372151792592,1.2723293004714398
3.5595720858864905,1.4013552756939098,1.6182352769723987,0.8769517935013991,1.536503518239429
0.5792393754263696,0.9531369738521767,1.07513222959963,0.9890791202181516,1.0656208218289107
1.8786183187261132,0.5275299929534494,0.608264447857844,0.42940873596367923,0.5776334444855636
1.5351994445614479,0.002945883388051233,0.4819647996557709,0.380652956257797,0.4645822621169392
1.2946253516381345,1.7836401704296891,0.5330333867910588,0.1737195795501485,0.47131973322584475
0.9952456551989852,2.050937029472016,0.4657575603773296,3.6001643729339663,0.21533036501275074
2.5413590678133584,5.72327635400883,0.041187644869516024,3.7337683539458912,0.6486995757183442
2.07233313580344,1.3702297831267105,1.158723692153982,1.8678228341479117,1.3964676026549618
1.170478741395896,0.9919580869228362,1.0337688701737708,0.9676747900340399,1.0117744041225814
1.0155039826256416,0.3820655418524243,0.6068930654215542,0.4067063927289395,0.5404478293625633
1.965257646096853,1.1623157415265086,1.199929806377781,1.1400410101678744,1.1800167429572663
0.07745958921319336,1.0635408351281235,0.9345699068219409,0.8391040418392148,0.9028500826962771
3.9263286235840384,1.7476089008328275,0.573596930032128,2.6824471331382895,1.2741237236647853
1.6443367038980556,0.8265760391957577,0.9551234389345922,0.012118513366493744,0.641838063163428
0.09723873339951294,0.38077628105790684,0.97699986640139,0.38863739343519244,0.7818368691023858
0.22861380650413904,0.7078802352242648,0.7201034045831392,0.7872588858400555,0.7425756094043025
1.8078530303036682,0.048225401985743696,0.4363999561643347,0.37663710571913617,0.4164040922007996
0.27525710630312433,1.0483679969604769,0.6584214587745401,1.29997970143743,0.8728917364878259
0.7343071202930633,1.076357753995192,0.6356671934302887,1.6313986481914953,0.9666696880431073
0.8284739847813275,0.4015759124599476,0.5827536913982533,0.4579756286502867,0.5415568659307244
5.032813692794055,1.5819573244323413,1.975555955162098,0.7082785086581166,1.5569191924516372
0.5689623524436612,0.5849651084435887,0.9868721943132164,0.9596485161402829,0.9778525684845227
7.244856035076464,0.6882850673742094,1.132146713297485,0.40636442753279195,0.8906356671596788
1.6839402060256328,1.4366086467724863,1.0133541380689397,1.2742584452939238,1.1001727653439164
1.5989280276485893,1.12141999355749,1.0480227205579487,0.9814750507240866,1.0259061977706285
1.4527127545196512,1.134253235257438,1.1108059209794512,1.1158818278285394,1.112480623490444
8.289948112025156,1.3436397183609623,3.762027472913927,0.5599332491313045,2.355894516072668
0.577361675556634,0.4289423714445697,0.9776192918103518,0.10482388883012327,0.6936855982259713
2.1387132669440936,1.0757860004641904,0.2706877163921158,1.2266447779291425,0.5826072303431884
1.7248772060460469,0.4762828464716832,0.577980852328697,0.1584811482927504,0.44046812408286007
0.21840496759635467,0.8259020967213514,0.8762982404828562,0.8412237511297773,0.8647939067016946
0.699920390746673,0.5266708983071872,0.6540720855845826,0.5319119188299966,0.6141313929272898
1.26184797998934,0.4621968514392346,0.5499794215031407,0.6317169779514807,0.5768412172744618
24.85776697775786,1.118547780362931,6.730278064219247,6.337875428226836,2.4433173075546435
1.5877559934203558,1.4086490380062244,1.0133461759707596,1.1917480033092447,1.0720209727770682
0.12907147070538252,1.61397582312568,0.9243238618447367,2.020017376909137,1.2845947929512302
0.699637623133902,0.6087268200371652,0.9875952290217996,0.3663801386285882,0.7844195169821365
0.535315001636112,0.4676125037386452,0.6294643178419241,0.42668212339458966,0.5629426729708348
0.8901827109265977,0.9857474390824545,0.5818183821568578,1.1878148021208335,0.7822730796364532
13.745739891489894,4.00102414692616,4.01214580818285,4.592603833132105,4.202782245870838
1.5744257006529714,1.0308016252668224,1.0024284251499682,0.817683460756162,0.9416497360085091
1.462952118086433,0.8282976208605174,1.05823028665359,1.1220712751969786,1.0791329134196064
0.02815348219672782,0.8317383063660835,0.7626833421977864,0.8217276007780212,0.7820261001258461
1.8832447104499077,0.7344386150378168,0.4348939498446246,1.3442633351017437,0.7331465743091402
0.7001921174665323,0.6850666363975182,0.5499944388235183,0.6675753901058005,0.5885532722495905
2.659007723245585,0.027764999398635425,0.06838127058224364,0.300544207669811,0.1445012301939558
0.2071283007909262,0.5732138694319138,0.8816753497524834,0.6340958326901956,0.8004848272108779
5.987561138574205,1.288422631456295,1.9977985657686677,1.155589741898043,1.7202191387174872
0.7206279362654174,1.5825298806785326,1.0028901676157953,1.947404779533229,1.3150728499936268
60.3018395408653,9.736097703278729,12.898142908436713,16.170781761546756,13.959192471817854
1.186467912916946,0.9242448940998736,0.9881673514363036,0.9405443332336354,0.9728052322747381
0.6366783501108755,0.6202201251588024,0.9684755905109099,0.6952643878741751,0.8800988196960128
0.1218744405107883,0.48919575418898914,0.7245335435530426,0.7132395925504924,0.7208723228322585
3.2700484004968033,0.3873347741496701,0.12908279283612692,0.8370313581295468,0.35841543542992976
3.3417926888726734,0.8228401008538955,0.27977923717361375,1.8467056489962765,0.7868699734818009
11.057026119835156,4.302446143359074,1.316678577460424,2.5266713896136226,1.708423876335753
0.2700092202330787,0.6813028931055392,0.9814523930451104,0.7009734949812862,0.8904561157048594
116.41091176582755,23.196088654509676,28.346419511645657,19.86460126897432,25.595870503956196
0.5999849273757009,0.7488905903030945,0.9810135110299276,0.9745145051997816,0.97890229381392
0.16903742314951836,0.5178336628926202,0.8261554245751203,0.6613627309494652,0.7724690752665313
2.8595962320085344,0.3457364797024076,0.12341231036195914,0.569285108424563,0.268527774836059
6.882951972235208,2.604095857719886,2.066255199278481,2.0471076968430966,2.0600092522734332
0.036907059824142226,0.6085022530238681,0.9630158940893735,0.6606352370770119,0.8646112189420379
2.311445237897493,1.116730483968417,1.2509152179641894,1.1270133848839636,1.2105257388474688
1.13293062048227,0.8871194605827037,1.012651391083915,0.9629123717709267,0.9964327209321141
14.892708133860872,2.357814676163824,2.167882938946728,2.5364691483945836,2.2878485813231566
3.0371800986805204,1.5727173475106828,1.0608674484065104,1.711114124097695,1.2732392866586935
0.6759754018523416,0.4294058093830436,0.9727129626262382,0.21465639167343123,0.7266279537897161
45.80437070672236,0.6714913410407884,11.927617707040449,3.633781638067062,9.229562839899751
1.8389811510726062,1.0450582927285583,0.9598653705025316,1.1455144026906674,1.0204646339023073
2.4976580323648934,0.43907372902222,0.8659118996919981,0.009857614416661609,0.5812751997797884
5.892128280813983,0.9280259327728594,1.115962218916346,0.5194201693701723,0.5819228643485169
7.210959359302039,0.16527839093308958,1.061913500108441,2.015154111270209,1.3755798393369811
1.715985794363158,1.248833579472048,1.0208762296925797,1.31358669767305,1.1170030000233646
0.895573747420296,1.029599957831687,1.000119750526448,1.0923974577870719,1.030173182236589
1.6582819399532012,1.3074316375566306,1.047083889777268,1.2142618377178591,1.1014392448957468
1.2718174208048192,0.1765253823292746,0.5514981830620163,0.3184257631191359,0.47649883370070323
4.773070904307103,0.6940105830011508,1.9070621832120709,0.5295011432938874,1.463149049341751
1.1231649024311026,1.0037458364367928,0.9996086620110459,1.059551034083332,1.0188697927693149
5.332538679850861,0.24611486353316203,0.7376687381769326,0.7365708420770644,0.2656310164053798
0.769046968755779,0.6548773543311873,0.9911570499296494,0.636346096500963,0.8774188358155961
2.1017684983641622,0.632954582021118,0.4305551315626969,0.6600358553203898,0.5045445065566709
10.825749061368883,3.6657329723362273,3.4260291092414494,3.1764324489410307,3.3452107061698304
0.8571061041862073,1.1663115433541633,0.9302513659897881,1.1569275970371264,1.0035888547346261
0.021034578462170054,0.45876867305856595,0.9655553560298512,0.5800082796285668,0.8402220298995454
4.088644491497339,0.8348831836997274,0.1495989584980398,1.4441452164797621,0.5718168548775334
6.130111624877477,0.5852723530517396,1.1850913726717907,0.09665126544393625,0.8310887017008668
3.2115954234278634,0.5917520224775666,1.0751835127073077,0.38152061582741276,0.8506911527474043
0.4103633102067233,1.4565781419864914,0.961707768055813,1.2944078495934748,1.0687133489246259
0.15171642742926011,1.3082298188721673,0.9809731766557184,1.2443183531223243,1.065776317913926
3.6194954084856374,0.6696153312156514,0.07766297043040771,0.34281095169867315,0.1630726593315865
0.4199840892739808,0.49477440920736226,0.752184906335614,0.5916261469185498,0.7005224349855966
1.8617866687014466,0.38434766926921615,0.2655762195984344,0.67197775107665,0.3971450623008093
12.609009326414727,2.3184803018318876,3.109315787197567,1.3956302043374447,2.5551117002570787
0.18675040032878137,0.3290781503649529,0.9371103241310068,0.6983569232046231,0.8598462847086678
1.2697990216542971,0.6268037145206038,0.5801440072812354,0.5802068540940692,0.5801643597007867
3.5159221786652384,0.5011836119885543,0.13050450873250943,0.1398308951245585,0.04288330952670712
33.02039742930306,4.0308661187430985,0.706298623945776,4.859970582166079,1.101655339406178
0.48685425100187757,0.3234459234177551,0.9263845683569789,0.7234441563998084,0.8605518173197978
0.4139946170208229,0.7306019663667808,0.7317641582764576,0.74567375404212,0.7362747630798295
2.2737641036844254,0.8242588075313781,0.20463568526618808,1.1177126038881455,0.5007640755956195
0.31336090476374556,0.6914128466652661,0.7410387320044749,0.7697994386854107,0.7503672686468789
0.043629382842784746,0.8283231199678324,0.7531538712661859,0.8300859699157338,0.7781271211338066
3.178876955563786,1.2724843831497263,1.4322182328976896,1.0674430145023,1.3130997278480447
9.969794602641224,18.38907413775787,1.1801595783187868,17.54883405917501,6.513012108587222
2.1020728730083538,1.523142961529232,1.0354739291245516,1.5845447675924804,1.2138854984588259
0.8460719566998502,1.13960341397057,0.9869031679377007,0.9788559098735315,0.9842922648553748
1.0109601107559354,0.6219481852156867,0.4789226278742002,0.4786696422569158,0.4788409285703213
1.8569028450365188,0.15489386052179177,0.2691378113318375,0.5176687372505586,0.34957946402338774
0.5516568119292443,0.683777942390186,0.6763986917174305,0.8464635760412764,0.731632036968151
1.8866983644699387,0.35103647159832563,0.22436990673239465,0.6065856040696558,0.3488760901667613
1.8878084073216954,1.083439777218822,1.1851547197465881,0.9992898915443624,1.124640314687332
0.12602726620615043,0.4164779759562001,0.9487614362949768,0.5993061351368889,0.8352755656583458
0.9740364191808978,1.0409454455487095,0.9987307850826793,0.9654770652874597,0.9878392888185967
3.445761853243428,1.1240616718255771,1.1019856826199435,1.3535168647700855,1.1846381021996433
0.33553576574643373,0.7336766451212391,0.8687916102113356,0.7562716443888178,0.8319998144109182
3.3051480910327866,0.08281299676815182,0.1618786952618711,0.18175858898377562,0.0485624518202509
0.10734806008878914,0.7341182682092343,0.6996569676615153,0.7826856451747128,0.727041347244375
4.286759833420515,1.779493871603772,1.7086963409371612,1.8330911028052597,1.749756764843254
0.6757174082196566,0.8903642963448417,0.9506304449605582,0.9072680964985248,0.9363131896212313
0.07248321350077556,0.35410826538149665,0.8132748039854052,0.2638311115860967,0.632197426750263
2.704405511806557,2.014492096400967,1.3555643320981265,2.391068547747254,1.7005667017496588
1.4315066797074232,1.547327624428728,1.0570278449582906,1.0051439162794733,1.0404147577275467
34.17814815595613,7.6700819936650895,8.688311956309173,10.481413433464034,9.260259810746758
0.5332693867721149,0.9439714438851725,0.9875379881111257,1.0698668960204125,1.0137200774855843
1.7481857070438964,0.4988678977577121,0.4864643607003252,0.4439717189736833,0.4728844012253477
0.3963684856349792,0.778646518096132,0.6360050651530406,0.8273975967695141,0.6970734502457286
194.47723923942942,53.570635245044535,29.22618745367193,46.558872237434244,34.81016509310821
1.098029223853719,1.0523425454525706,0.9432179933367645,1.071459109615257,0.9841155922215656
5.702389417009216,1.587695698242282,2.1649210150609464,0.7303916659539872,1.7437563031395393
0.11112380878839401,0.29032091516617436,0.532762059102801,0.34528956970586927,0.4752077960114325
0.24809715758923917,0.9084178931310538,0.9122984282877605,0.5900844588226145,0.8087226903823393
1.5334347107864756,0.8417888326032917,0.7320836413059959,0.6903524602732893,0.7184496343170359
0.03558413835471959,0.5999730447669129,0.8378409796457813,0.56549043030995,0.7483586443299518
10.932460442061792,2.1203583341143206,2.896828644198927,2.844875390764653,2.879478921053228
0.14288649738076803,1.4979211064599944,0.9867892856960944,1.6803178142390638,1.2182443893195438
0.014407849906589618,1.1914004253295718,0.7900282465221085,1.1560225493313214,0.9116862021549239
0.45009677484066785,0.8963335755069599,0.707447116753434,0.6304473715623938,0.6816683755832005
1.3423443911330832,0.801458225856076,0.5361686187863762,0.49334507647301096,0.5217758938039874
1.031457938199314,1.0155532565227268,0.49528347852261256,1.3505975437516102,0.7829383003979826
5.409491852081108,0.642039990962583,0.7214242684628326,1.1199601853191865,0.8550611377884217
0.5095425149734691,1.1773939342313273,0.9873373687661485,0.917785696926155,0.963940667672863
11.223290727446884,3.284082056005083,1.2609833257878278,2.6000250079460487,1.7171603840475986
0.6409052134029255,0.627745574135985,0.9147391714867026,0.5595980969883153,0.7938525358716052
0.303671311484546,0.4324670434346229,0.6919070520107102,0.7476418141604334,0.7109454884267903
1.4487812479510942,0.1291264032194623,0.4149259900019339,0.01948933662768463,0.2800431184806287
22.402202168288927,5.578881924791972,6.837525842606654,5.8430450254622235,6.498413916819449
4.634417737117386,1.7871034705190751,0.8724952659455842,1.1373201839049458,0.9627872953355264
0.45837792232243796,1.0637657230971336,0.9892647413117333,0.866133958840319,0.9472322688483104
41.003545512152606,13.683594019905884,7.193602193443921,10.335569089388251,8.270249744260308
2.039692892697401,1.365669968581184,1.0449191490205054,1.03994504294471,1.043218449205027
0.9765003225482989,0.43402384512363,0.9981267312681897,1.0741838811752529,1.0241066744853726
0.0635298993419469,0.33363686693710076,0.9126136952031542,0.7760539063682665,0.865862338770493
1564.461009193734,379.72255726760494,40.64393329082472,66.09577881278726,49.34800602369727
1.2533895225641407,0.8298968161754325,1.0042053495630479,0.9350413690247392,0.9806020588202773
0.7449834407387391,0.43591563882559126,0.9037796789502124,0.6070361837825574,0.800949549277768
5.432012775774818,3.117792904883464,1.3889228063612895,0.5109167907188763,1.0834421262639304
0.6014607648802707,0.7530398497095355,0.9928580845541949,0.921562235906466,0.9680320319497612
2.0694868071381514,1.2447421056669212,1.1903874817860653,1.2838658021606943,1.2232113351020784
0.6988479514327377,0.2329608676192291,0.7572776966025736,0.08459870679888087,0.5195094260391806
1.233981346991015,1.1589828391071573,1.0383837673726246,1.1399739417608306,1.0745244120876642
55.60424484409898,19.249815328036465,11.848878468969856,19.738453499648465,14.636036894663372
0.6166377108062876,0.7630887629723573,1.1268136187543303,0.759020771047178,0.9970155810319478
0.12757153839641117,0.7651960473651724,0.7932029286767492,0.6063434208657502,0.7271686983663129
2.8368977397890762,1.1804834663272836,1.4316448209854433,1.085784186084172,1.3087239446822638
1.1719488271373681,1.0791867388410772,1.0035070881573231,1.0434075053796796,1.017638549831141
8.858457963607757,2.4616670741600415,0.986400868549304,1.6198807947153906,1.2097583565269134
0.4228638553476972,1.0337730770843803,0.9594472358061972,1.1586072214959482,1.02968672631527
0.8507642321052611,0.6441742157968157,0.6650114765509216,0.6403001304896148,0.6563964787370709
6.114190130107811,1.7230233905690064,2.032611855489393,1.5835236936522434,1.8759381346454085
1.8985945710292143,0.30555831469303935,1.0487827093418447,0.023047943843674243,0.6920642529450313
1.3169280015242886,0.9462770476413268,1.012791088425772,0.9424353185054596,0.9881384259914613
1.2542272113953092,1.2611431175373846,1.0221905477272974,1.1103330487428427,1.0531282694134543
0.3162390903611838,0.4661237497603058,0.7513090296449549,0.5666019978580961,0.6868854159073222
